272.6252180616672,149.884487202555
274.58955637808634,145.28832351792886
276.5574832640073,140.68376328944547
278.5226818741672,136.08558668738232
280.48687228900013,131.48976906325578
282.4501182813909,126.8961612011113
284.41852524300833,122.2904776903179
286.3793014488439,117.70264864090598
288.3473647338711,113.09776926545425
290.3089972682053,108.5079365764886
292.2778998718969,103.90109336113557
294.2401948553677,99.30971067203059
296.20785308084686,94.7057790559181
298.1750577032633,90.10290878138126
300.13772461446274,85.51065585485044
302.0998314811173,80.91971332194049
306.47998552322383,79.96
311.2144535107189,80.35303004700923
313.1421848586104,84.96014569307222
315.07512170060465,89.57970203184503
317.00261947037654,94.1862594458647
318.93620032545357,98.80735492169278
320.8620081850259,103.40987359259113
322.7931997688055,108.02525891114581
324.7208947122097,112.63228755354879
326.65034711131125,117.24351636712672
328.58228387941057,121.86068261347623
330.5157234165267,126.48144035127387
332.44540727304576,131.09322232859552
334.37284605610273,135.69963876933198
336.302090558385,140.31037072701233
338.23021281847633,144.91842062032623
340.16461370674807,149.54147590645965
342.090587203947,154.14439043734234
344.0220819671218,158.76050032913002
345.95507330708955,163.38018691347202
347.8857844752504,167.9944240791391
349.8106782171446,172.59475808573671
351.7416492615975,177.2096163338656
353.6709102995243,181.82038781034439
355.6009265954792,186.43296428993344
357.5344381781465,191.05389421053334
359.45875625538906,195.65285242707265
361.3925004871143,200.27433835933707
363.3231708972989,204.8884781168718
365.2487048662323,209.49034221219915
367.18292350088325,214.11296192752081
369.1133548946764,218.7265304560003
371.04333880386366,223.3390295339407
372.97621009081416,227.9584292016776
374.899504191447,232.55494020031765
376.83224762399493,237.17403430679485
378.76188285416475,241.78570007123517
380.6915147170629,246.3973577881797
382.62406976611624,251.01600167396285
384.55205372987785,255.62372105069034
386.48319465155384,260.2389852910822
388.40974769958547,264.8432848996688
390.34377997916,269.4654592420452
392.272134806093,274.0740649505332
394.2011597660474,278.684272220531
396.13168297450954,283.29806017834045
398.0639169244678,287.91593666431623
399.99285498844745,292.5259362602494
401.92191502297004,297.1362273555125
403.848886683488,301.74152741270274
405.77879823826225,306.35385356968703
407.71031801666754,310.97002324576977
409.6399501283372,315.5816815572574
411.56899849576877,320.1919447691552
413.50117492804804,324.8096837927201
415.432960526047,329.4264887552554
417.3638538402569,334.0411612346467
419.293760203448,338.65347498418413
421.2220450749826,343.26191350515876
423.1531046057403,347.8769832281073
425.0830095207901,352.489293516709
427.0190325034674,357.100996083122
429.00752028005854,361.68922983902223
431.06777968327515,366.2473878757189
433.2084927451331,370.7631931006629
435.44366856038573,375.22718967854973
437.8044804829115,379.64921285328796
440.29430748336017,383.9685593449324
442.97486639381503,388.19907271743864
445.8768220194336,392.2542112787719
449.10372185061686,396.0714477188419
452.7838449883822,399.4677347930031
456.8911305794864,402.3197827793657
461.31658203125,404.63769531249994
465.9684881798271,406.4495432906784
470.77516814442237,407.80473639665865
475.6806105491228,408.7578331838245
480.6507765017415,409.36242601961123
483.16999999999996,412.0174871826172
483.17,417.02768765941255
479.7269066950985,418.5799999999999
474.7260276180549,418.5799999999999
469.73012513778264,418.57999999999987
464.73379351809626,418.58
459.7253109563125,418.5799999999999
454.7289232629427,418.5799999999999
449.7254684855802,418.57999999999987
444.7331571861528,418.5799999999999
439.72413151821434,418.58
434.72126363789664,418.5799999999999
429.7279679262236,418.5799999999999
424.72938755504936,418.5799999999999
419.7301761249025,418.5799999999999
414.7331501040331,418.5799999999999
409.7286876187532,418.5799999999999
404.7201357140682,418.5799999999999
399.7362831210529,418.5799999999999
394.72862389776765,418.5799999999999
389.72547833907186,418.5799999999999
384.719942535327,418.5799999999999
379.7216126206418,418.5799999999999
374.7346928388193,418.5799999999999
369.7356692404373,418.5799999999999
364.73018516412003,418.5799999999999
359.7214923945652,418.5799999999999
354.7180091638863,418.5799999999999
352.56,415.7476272286474
352.56,410.749114280492
356.35338990926743,409.3110373966244
361.3195693588257,408.81331823371346
366.26627464056014,408.03823857979734
371.13759521484377,406.8704259109496
375.802632894516,405.1120029502455
379.97892700195314,402.38389199554916
383.3323285675049,398.6992117428127
385.5271682739258,394.22899655602873
386.2499933624268,389.30573010443703
385.8328733313724,384.32225194566996
384.8608596468717,379.42344520084555
383.5618433261756,374.60026788941576
382.04093170166016,369.82915618896476
380.3672273038479,365.1246988345531
378.567250019908,360.44724598228925
376.6792336379958,355.8245716202783
374.73837818533184,351.20821105912324
372.8021955981903,346.6037328886034
370.863369189105,341.99296738727713
368.9255624659313,337.3846268233261
366.99033101082836,332.78241056071624
365.05193487886805,328.1726683108346
363.1124629451381,323.56036767322803
361.1727781994018,318.9475609427333
359.2331780592026,314.33495541451737
357.2947461059689,309.72512797728183
348.5335592949949,287.057483492028
346.59620589657413,282.4413034176786
344.65938407773183,277.8263899511975
342.72381028997904,273.2144501993998
340.7947940489464,268.61813527708875
338.85355635093845,263.992699985611
336.92377921993153,259.39457207185455
334.98722256376175,254.7802904150612
333.04896026808535,250.16194468864006
331.1179751766972,245.56093853767266
329.17985158757045,240.94292331079345
327.246424177692,236.3360977868818
325.31306671100185,231.72943891834257
323.3736701177817,227.1083904729835
321.4419051791133,222.50552616052656
319.510616747746,217.90379723385462
317.5726649144438,213.2861912538458
315.636697916153,208.67331458953012
313.70185080234614,204.06310630179678
311.7685030963327,199.45647069026458
309.83407808263553,194.8472681509494
307.8944359304437,190.22563460612756
305.9589339273193,185.61386589734732
304.02490489343154,181.0056068689618
302.0920612588433,176.40017232093754
300.1555199662133,171.78592727123208
298.2249630320489,167.1859413011188
296.2885099951526,162.5719065405426
294.3507136460929,157.9546710367012
292.3930927848397,158.40372989094587
290.4177085444594,162.99044730712913
288.4422809810052,167.5772653167532
286.45787846425844,172.1849226009523
284.48478661471506,176.76631723042823
282.5064926478267,181.35979084774854
280.5309979356412,185.94676477248464
278.5477332699561,190.55178003839947
276.57172242742797,195.13995238518598
274.593112594132,199.73415942435068
272.6167626058095,204.32311924624696
270.63981273325936,208.91347196142365
268.66247188982345,213.50473248629856
266.68369198041046,218.0993344314628
264.70692687089536,222.68925813854412
262.73000700261446,227.27954118570312
260.75075951098165,231.87522882724335
258.7726307927325,236.46831874766264
256.7945585518362,241.06127753123639
254.8167305917135,245.65366911028553
252.83625381469727,250.25221107482912
250.85794852118352,254.84571099185803
248.88087900035725,259.43634152277343
246.90579581605255,264.02235990576764
244.9265105414018,268.61813527708875
242.9542153114034,273.19768020630585
240.9733906197548,277.7970300066471
238.9936928958895,282.39376305898907
237.01748322218134,286.9823970792149
237.93181033477188,289.67
242.93383754136278,289.67
247.92767361642794,289.6700000000001
252.9386727704401,289.67
257.93089897243306,289.66999999999996
262.9301083071079,289.66999999999996
267.9298641061667,289.6700000000001
272.935461741621,289.67
277.9408900874501,289.67
282.9353066791056,289.66999999999996
287.93793078457963,289.67
292.9324868808893,289.67
297.92575560488183,289.67
302.94500654558885,289.67
307.93242932074645,289.67
312.9277554767043,289.67
317.93871222615246,289.67
322.9380247132725,289.67
327.92938610271347,289.66999999999996
332.93451027413505,289.67
337.9362466663657,289.67
342.9379134087078,289.67
347.9334420605004,289.67
#
794.7484042826295,249.64178724080318
799.6249332427979,250.7440220694244
804.4533731842041,251.97372505381702
809.2699173927307,253.35486330932005
814.0225712823869,254.88956799464995
818.7182090187073,256.59850752973927
823.3573133277894,258.5055806601979
827.8852024078369,260.61424051776527
832.2973566293717,262.9508891425072
836.5818975257873,265.5456370306201
840.6804886817932,268.4037279242836
844.5577084589005,271.54296234025384
848.1973794140201,274.98474471092226
851.6081952212455,278.6337617105246
854.792726830488,282.4891070073843
857.7149439354997,286.5342891860008
860.3607709200401,290.7752567958832
862.7095398267137,295.20489131689067
864.7280422973632,299.773818359375
866.416313258059,304.48203792333607
867.7639101278119,309.2864223998785
868.7794796352148,314.1833383506537
869.4683678563032,319.13884528160094
869.8432253576069,324.1159194564819
869.9221148765739,329.1167290221993
869.687704785763,334.1188071075094
869.1278195428848,339.07769193172453
868.2425229155656,343.9933197272185
867.0384457460988,348.8424174960504
865.5243495718202,353.6140395709315
863.7216474927064,358.2748462807539
861.6440332836737,362.8266017430195
859.317568976283,367.24864287674427
856.7598555072794,371.54327030692
853.9882453286123,375.71198456059443
851.0074918859868,379.72278252012126
847.8063798875403,383.55811292036526
844.3801641026885,387.2131097523868
840.7631942534725,390.64783585065976
836.946692175269,393.87225712895395
832.9414405521676,396.87881304801994
828.7830149126785,399.6479253576719
824.4775910342186,402.1862325429023
820.0436496705847,404.49425805428854
815.4887421878148,406.58006700834255
810.858332774639,408.4368233120441
806.1324479961394,410.05583065509796
801.3169440841675,411.4546904182434
796.4737924265861,412.6558315765858
791.5728876876831,413.6977562141418
786.6551543688773,414.5952759182453
781.7205227184295,415.3681246232986
776.7601842188834,416.0328734886646
771.7996782207488,416.598765835762
766.8196180605888,417.078544331789
761.8389582443237,417.4790690803527
756.8525440597534,417.8083540534973
751.8517129802703,418.07314365863795
746.8618230694531,418.27767581015826
741.858125,418.42781249999996
736.8639024043082,418.5270408546924
731.8631933563947,418.5794634488225
726.8584955569542,418.59
721.8647860974631,418.59
716.8729687706169,418.59000000000003
711.8680882388562,418.59
706.871815643444,418.59000000000003
701.8702226137718,418.59
696.8652386730423,418.5899999999999
691.8712154918516,418.59000000000003
686.8707429754734,418.5899999999999
681.8626630621123,418.5899999999999
676.8735773635524,418.59
671.8685639113955,418.59
666.8601427614758,418.59
661.8719463600098,418.59
656.8685669805037,418.59
651.8691762081418,418.59
646.8637277361323,418.59
641.8704991065152,418.59
636.8654148832181,418.59
631.8682586568566,418.59
626.872345569293,418.59
621.8742712011407,418.59000000000003
616.862113288641,418.59000000000003
611.8696089098066,418.59
606.8617359545641,418.59000000000003
601.8683444244086,418.59000000000003
596.8682635437834,418.59
591.8581016244184,418.5899999999999
586.8590392393432,418.59
581.8635117435456,418.59
576.8727006718028,418.59
572.09,418.36678527832026
572.09,413.36336138561364
573.2837583386897,409.56
578.2785255761445,409.56
583.2777131856978,409.56
588.28846906662,409.4466390010808
593.2510900831223,408.89835483776056
598.132839279175,407.8026855132729
602.8082421445847,406.0637649034348
607.1596793937684,403.5945099089946
610.9935787916183,400.4048032980936
614.196877245903,396.5724315491866
616.3874009254389,392.08737078933046
617.7448905921169,387.28880332710224
618.6396434079111,382.36713516816496
619.2323645085912,377.4135732526402
619.615462435137,372.41989169920566
619.8392950292654,367.42345558605854
619.9388664529544,362.4359199235658
619.95,357.43010407788097
619.95,352.4193386043387
619.95,347.4193242494017
619.95,342.42915859801946
619.9499999999999,337.4271580538993
619.95,332.42220027043834
619.95,327.4289970455251
619.95,322.4235998721835
619.95,317.4244649423368
619.95,312.43350172287563
619.95,307.42226941258787
619.95,302.4203292546441
619.95,297.41813732369803
619.95,292.41880363675375
619.9499999999999,287.4221476986046
619.95,282.4252855130658
619.9500000000002,277.4231556375929
619.9500000000002,272.42828989307117
619.95,267.43305897414683
619.95,262.4287528970652
619.95,257.42555105226586
619.95,252.43340162456036
619.95,247.42290930449963
619.95,242.42343146502972
619.95,237.42536443207885
619.95,232.41966308218778
619.95,227.41731106137178
619.95,222.4297728408128
619.95,217.43183752017288
619.95,212.41956106100452
619.95,207.4273252228996
619.95,202.4193187360953
619.95,197.41759124518023
619.95,192.42997255922543
619.95,187.4215653212706
619.95,182.43209941326597
619.95,177.4203762358676
619.95,172.4262485339142
619.95,167.43418904583393
619.95,162.42633450637268
619.95,157.43049433964188
619.95,152.43405360684847
619.95,147.43036026380958
619.9232012557985,142.42042326927185
619.7919421005249,137.43354353904726
619.5263094234467,132.42702478170395
619.0918713283538,127.4512237906456
618.4329844665527,122.50436000823974
617.4540234375002,117.59272460937501
615.9933855342865,112.81406358480454
613.7143731307983,108.37710295677185
610.3021374893189,104.74614448547365
606.2774080753326,101.79620271682741
601.8085223793985,99.55223545551303
597.057623770237,97.99650787830355
592.1488448166847,97.04899818897249
587.1826445102691,96.61458208084107
582.1789453916251,96.56000000000002
577.1818483776412,96.56000000000002
572.179503250122,96.56000000000002
572.0999999999999,91.63544736431913
572.9949829486081,87.53
577.9977210968153,87.53000000000002
583.0003735231214,87.53000000000002
587.9920555281117,87.53000000000002
592.9993194711344,87.53000000000002
597.9881756461848,87.53000000000002
602.9899176837924,87.53000000000002
607.9948681592839,87.53000000000003
613.0023562754666,87.53000000000002
617.9955428891847,87.53000000000002
622.9943692367654,87.53000000000002
628.0036514096541,87.53000000000002
632.9949836695772,87.53000000000002
637.9947771307874,87.53000000000002
642.993183618682,87.53000000000003
647.9943813184968,87.53000000000002
652.9896086980677,87.53000000000002
657.9952837853879,87.53000000000002
662.9871284207319,87.53000000000002
668.0014266879797,87.53000000000002
672.9939708232821,87.53
678.0001336664673,87.53000000000003
682.9954397769714,87.53000000000002
687.9861215553617,87.53000000000003
692.9918821646512,87.53000000000002
698.0012871029235,87.53000000000002
703.0028072382499,87.53000000000002
708.0016565551866,87.53000000000002
712.9941666902859,87.53
718.0039314749254,87.5374330686324
722.9885379727184,87.58805374465884
727.989678771172,87.6903312672803
732.9950772866791,87.84880490257407
737.9920878644542,88.06815107366654
742.9843402563032,88.35425614006833
747.9727982523826,88.7139924930141
752.9555778372869,89.15528603491259
757.9277460949797,89.68719081674121
762.8811008049398,90.31997086220233
767.8309888947009,91.0696375411749
772.7448832549815,91.9482258736012
777.6370992419704,92.97935992729735
782.4946410828827,94.17042584240437
787.3010670994747,95.51016841342339
792.0776787543541,97.0195860433823
796.7787580072431,98.69785637910668
801.4236415249853,100.5663770825416
805.9829073872882,102.62984516766855
810.4293394946923,104.89122587917956
814.7775857492536,107.37556697331371
818.9866723662614,110.07830429375173
823.0325681242944,112.99989501750491
826.9160278576611,116.157957636714
830.5932227659841,119.53187459236594
834.0674417114257,123.1372756958008
837.3065189266204,126.93865386962892
840.325749658942,130.92324258804322
843.0988207626341,135.07870727539066
845.6107897800205,139.41025339126588
847.8297608417271,143.88643136978152
849.7480764555929,148.50990882873538
851.3426008772848,153.23199745178226
852.6189047598837,158.06494361877444
853.5726879501341,162.98187133789065
854.2051266664265,167.93980981826786
854.5283245754241,172.92035552978518
854.5551173119375,177.9196867170674
854.269939134378,182.92780552335785
853.658989051777,187.87209521492713
852.7027490792992,192.79429073605453
851.4029277501719,197.6218620899879
849.7632400994316,202.33160764598523
847.7837575011699,206.92338465586306
845.4817485892945,211.36653213735934
842.8837749677896,215.63362682223323
840.0109475589647,219.71969675523928
836.871435164319,223.60515704082562
833.4575358951835,227.27033485338094
829.8121932646911,230.6840813094564
825.9476837192581,233.85503148943883
821.886835705747,236.7844446234635
817.6776971946599,239.4617212540866
813.3036852940638,241.9195860868506
808.8413504894206,244.13788735440232
804.259974475503,246.15420519232748
799.6017141289265,247.96858827874064
794.8697887310587,249.59809313437697
671.6095499876886,237.26971429422494
676.554218792664,237.95500718066467
681.5342494954634,238.50692649642005
686.5031381640584,238.9395810766518
691.5048056793213,239.27825634002681
696.4986121344381,239.5304696095083
701.4834134344758,239.70553380705414
706.4892187233829,239.81256301303392
711.4998004488647,239.85766256548465
716.5001860758871,239.84057306871867
721.4958875138195,239.74277716788814
726.4902270760923,239.55361969186808
731.4744738344363,239.2617378090824
736.4646799568275,238.8514116289187
741.4397808101563,238.305914869447
746.3739108616556,237.60643279703683
751.2954644571129,236.71991144947125
756.1764925254051,235.61149530205452
760.9738865353004,234.23973466164546
765.6813938281337,232.533804374804
770.2241120988795,230.46440848178347
774.6068950912462,228.04882050247045
778.7798807093816,225.28222009155317
782.6828936882038,222.1797475547809
786.305633286154,218.73139157167634
789.604561460698,214.9684545118455
792.5497862096237,210.93549580053542
795.147182730852,206.66189899838295
797.4216699157935,202.20327425265683
799.3495327052672,197.6017236429057
800.9232116722224,192.8545613910444
802.1243662221452,188.01084184503182
802.9570254857804,183.07144051641924
803.42211972408,178.09138162270187
803.5349145945721,173.0906139278412
803.2932008775722,168.09887189626696
802.6740717487174,163.14401206433774
801.6592251865591,158.2468572020531
800.2428521822393,153.45209804534912
798.4316663100734,148.79990602254867
796.2386048175791,144.31401761770246
793.6849775720971,140.01514421224596
790.8002930536682,135.92103323936462
787.6314477716588,132.05733502328397
784.2053932328747,128.41433519303797
780.5597714931783,124.99264092385769
776.7043763375284,121.81253357909053
772.6252959275248,118.92368573985803
768.3473146057131,116.32713757164775
763.9121658420564,114.0253868589166
759.3521969985964,112.00885930064133
754.6699220490457,110.25427792816582
749.8983796787263,108.75140877277705
745.0554044747354,107.48343612710377
740.1767538094522,106.43755262472769
735.2431091403962,105.59014696063356
730.2885318970682,104.93000695325506
725.3084674668313,104.44051041237732
720.316400537491,104.10893466367735
715.3254351806642,103.9229143399
710.3173154091836,103.87046219110488
705.3234032273294,103.93831850290297
700.3202441406252,104.12696289062498
695.3377145028115,104.44301582574843
690.3602361512185,104.89555853128434
685.3957136631013,105.49327149391175
680.4522264957429,106.24502724647522
675.538028986454,107.15989036798476
670.6615503525734,108.24711748361588
666.82,110.28266798487631
666.8199999999999,115.2687121968009
666.82,120.27883416855504
666.8199999999999,125.27068259797105
666.82,130.2818110594104
666.82,135.2705882121227
666.82,140.2777008146909
666.82,145.26807841494912
666.82,150.27799354670336
666.8200000000002,155.27812575650938
666.82,160.2710778887075
666.82,165.2675656995582
666.82,170.28340283510946
666.82,175.26693548193202
666.8200000000002,180.28354632377622
666.8200000000002,185.2815941341014
666.8199999999999,190.2769286952378
666.82,195.28033153847701
666.82,200.27325388522274
666.82,205.2698661187487
666.82,210.28476324678485
666.8199999999999,215.26530177465088
666.82,220.2742105736048
666.82,225.27245206272232
666.82,230.27140705876286
666.82,235.27190096691248
670.5503405945539,395.4895889607549
675.4451868809996,396.50657725951385
680.3563857113268,397.42968654816616
685.2975377940364,398.2593618476775
690.2410848840487,398.98926258015575
695.2006623666571,399.62009377752315
700.162550231365,400.14879509739694
705.1539092891072,400.5765111828518
710.1338840605133,400.89840924137263
715.1431304335385,401.115775752078
720.1409818267822,401.22549907684316
725.1309393310547,401.2251284271478
730.1286690044403,401.09476555375494
735.1252710986138,400.8202598285845
740.1078656458856,400.3893971038261
745.0632046794891,399.78961234235084
750.0139522075654,399.00147684423365
754.9071005702019,398.01563577509233
759.7616738390923,396.8092053084417
764.542470138073,395.36925102215
769.2472004985809,393.6731310260866
773.8555198287963,391.70153491321014
778.3054266357422,389.4570157259702
782.6084373092651,386.9095548686664
786.7209920024872,384.0587286581669
790.605546655655,380.91158877658654
794.274824488163,377.50755189962797
797.7044440752268,373.8774013658102
800.8682065969706,370.0105374036579
803.7246948623658,365.91880568318066
806.2526031517983,361.5936034160934
808.4042403244973,357.0871619193384
810.1692106157541,352.40961733052023
811.5350283265115,347.5988700331596
812.5016229629516,342.6978519607335
813.0832439517975,337.7266858810652
813.2976764684917,332.73553132305955
813.1617500066758,327.74245070219035
812.666618514061,322.76321442365645
811.811879324913,317.8343232226371
810.6079265356066,312.99199770689006
809.0627509832383,308.2351191592216
807.1999246358872,303.59806328535075
805.035068678856,299.07864311933514
802.6040422431251,294.7100061511993
799.8502671194356,290.53851032257074
796.7536464905833,286.6336204910278
793.3278755766725,282.9874203205108
789.6194111400437,279.619772233963
785.6862173461915,276.5439453125
781.5584474529419,273.74260364532466
777.2446978968104,271.18749958038325
772.8132877493371,268.8859901809692
768.2724498701098,266.81025902200724
763.6204985380173,264.9550816136342
758.8894872856142,263.32846466494726
754.0947441864015,261.91626543834803
749.2511960554123,260.70472366988423
744.3592749106886,259.67776671623955
739.4317287337781,258.8236548954426
734.48098048687,258.13095725805266
729.5036890208721,257.58708679758445
724.5262170207502,257.1834674624589
719.5274890470506,256.9081634654221
714.5329275023937,256.75347440065434
709.5286779289041,256.710132339457
704.5363849884179,256.72676456986926
699.5326898232755,256.77486414349636
694.5393507055194,256.8604521612078
689.5415682177526,256.9921923975926
684.5500728826692,257.18180637647396
679.553527198108,257.4574048614502
674.5649280468468,257.8633441925048
669.6091312915087,258.4544738769531
666.82,261.0971305799856
666.8200000000002,266.0882611822656
666.82,271.09044470314086
666.82,276.08436069187496
666.8199999999999,281.09684428662524
666.82,286.0934817793808
666.82,291.09999109756876
666.82,296.09129188625604
666.82,301.0917107430777
666.82,306.0994923885213
666.82,311.09942736519963
666.82,316.0825663879513
666.82,321.0941956507198
666.82,326.08407822313256
666.82,331.08971766322986
666.8200000000002,336.0991307241842
666.82,341.0993970101187
666.8200000000002,346.0999685578257
666.82,351.09416460577336
666.82,356.0927838391021
666.82,361.0962839531898
666.8199999999999,366.0910183954686
666.8199999999999,371.0834248740831
666.8199999999999,376.0960085092048
666.82,381.09156445633744
666.82,386.09455725757107
666.82,391.0890561312809
#
1273.3103456246854,79.96513871312142
1273.6450410573184,84.94135680332779
1273.98095617608,89.93570906444072
1274.3171932132502,94.93484757613419
1274.6524638094336,99.91961714025906
1274.9876796716326,104.90357292500062
1275.323710012769,109.89963830081047
1275.6585250822754,114.87763514004413
1275.994881634072,119.87855058319634
1276.3304178230342,124.8672689540948
1276.6647486825946,129.8380666084576
1277.0007532882062,134.83374935107074
1277.3360377825834,139.8187255521488
1277.6723819733302,144.81945721246097
1278.0073136519081,149.79918778365476
1278.3435091139352,154.7977081602928
1278.6790018452916,159.7857804078725
1279.0136208460922,164.760862117263
1279.3492368118073,169.7507666009132
1279.6846882068155,174.73822426381753
1280.020833469182,179.7359982769392
1280.3566965212974,184.7295764163858
1280.6919321460616,189.71382602896279
1278.6904423511028,192.51
1273.6751168346404,192.51
1271.9470798870213,188.09907265663148
1270.3782510778356,183.3420515656471
1268.7141732125658,178.62993198394776
1266.9467632757041,173.96000252723692
1265.0582588032844,169.30988651275635
1263.061282517972,164.7336946964264
1260.9373486875802,160.2106430268288
1258.6757683866658,155.74374160766598
1256.2753411865233,151.35609375
1253.7354488107796,147.069535074234
1251.0283329574,142.86317811012265
1248.1574938853432,138.77028840065003
1245.1040176159704,134.791495513916
1241.884116461433,130.97310825347898
1238.478952716801,127.31560764312744
1234.8810258970966,123.8355226135254
1231.109856768928,120.57193393707274
1227.1492291533946,117.50958793835437
1223.0485781431198,114.64819760635844
1218.8214458465575,111.99912548504768
1214.451508464813,109.55671653791329
1209.967528076172,107.34003488063813
1205.3854459464549,105.35553525625188
1200.706429737806,103.60092767329375
1195.9316430997847,102.07392964191152
1191.1135403525827,100.78469290669001
1186.2217490339278,99.71738118663313
1181.2942387664316,98.87282641322074
1176.3354875946043,98.24217861868439
1171.3499093616008,97.81671338632339
1166.360788363218,97.58833672157503
1161.3709923748388,97.54704017555339
1156.3596432382492,97.69882936584327
1151.3765498207072,98.05284134664892
1146.4085940567097,98.6167999213052
1141.4737846706525,99.39563038861378
1136.574361897027,100.39510368244721
1131.7271514068298,101.61700874601723
1126.9336818869515,103.0652276167064
1122.223613369389,104.73295238986844
1117.5969778052308,106.62011916332645
1113.0538071455653,108.72666403490351
1108.6207488012312,111.03785542488097
1104.2963339767605,113.5496915130317
1100.1085876178818,116.26205181896685
1096.0735858244286,119.21452188789844
1092.2159409427375,122.38511365175246
1088.5317745894192,125.76697708129882
1085.0281881081462,129.34156867265702
1081.7106370083006,133.08746406853197
1078.5829910766226,136.9804647564888
1075.6281778823582,141.02155170440673
1072.8588056957865,145.17091354191302
1070.2487538175994,149.4446200877428
1067.8093388110399,153.80060745239257
1065.516274020617,158.258165371418
1063.3796492789018,162.7730912476778
1061.3844150563061,167.34993451356885
1059.5306073499205,171.9888817762374
1057.8220208406904,176.69154376259306
1056.2532198953386,181.45143590216756
1054.8244674839184,186.24222757128734
1053.5291513423467,191.0561430499263
1052.3511924127592,195.9275228993385
1051.295515118465,200.80890907123683
1050.3518867841794,205.71489550522296
1049.515386203751,210.63969973757864
1048.7780096301872,215.6005270706737
1048.1417351603823,220.54649018817784
